10;Obra da Linha 6-Laranja do Metrô de São Paulo;Metrô;04251010;R. da Consolação;168;Consolação;São Paulo;SP;-23,55;-46,66
20;Hospital Sem Wallpaper;Hospital;01425986;Rua dos alemãos;123;Vila Francesa;São Paulo;São Paulo;nu;nu
30;Escola Teste final;Escola;01423990;Rua da Disney;154;Vila Francesa;São Paulo;São Paulo;nu;nu
40;Hospital da Disney;Hospital;01425990;Rua da Disney;123;Vila Francesa;São Paulo;São Paulo;nu;nu
50;Casa da Dio;Patrimonio historio;04366001;04366001;1680;Jardim Prudência;São Paulo;SP;nu;nu
60;Casa da Ygor;Patrimonio historio;04168040;04168040;620;Vila Moraes;São Paulo;SP;nu;nu
70;TESTE ULHAAA;Patrimonio historio;04168041;04168041;620;Vila Moraes;São Paulo;SP;nu;nu
80;TESTE ULHAAA;Patrimonio historio;04251010;04251010;369;Vila Moraes;São Paulo;SP;nu;nu
90;Metro da linha Laranja ;Patrimonio historio;04231010;04231010;168;Vila Moraes;São Paulo;SP;nu;nu
100;Escola da via anchieta ;escola;09520310;Rua General Enrico Caviglia;168;Vila Moraes;São Paulo;SP;nu;nu
110;Saudades dela;Patrimonio historio;04252010;Rua Saudades dela;1301;Vila Moraes;São Paulo;SP;nu;nu
120;;;04251-010;Rua Santo Antônio de Categero;;Vila Natália;São Paulo;SP;nu;nu
130;teste Rafael dos Santos;;04251-010;Rua Santo Antônio de Categero;125486;Vila Natália;São Paulo;SP;nu;nu
